id,굴절률,유리 종류
0,1.52101,1
1,1.51761,1
2,1.51618,1
3,1.51766,1
4,1.51742,1
5,1.51596,1
6,1.51743,1
7,1.51756,1
8,1.51918,1
9,1.51755,1
10,1.51571,1
11,1.51763,1
12,1.51589,1
13,1.51748,1
14,1.51763,1
15,1.51761,1
16,1.51784,1
17,1.52196,1
18,1.51911,1
19,1.51735,1
20,1.5175,1
21,1.51966,1
22,1.51736,1
23,1.51751,1
24,1.5172,1
25,1.51764,1
26,1.51793,1
27,1.51721,1
28,1.51768,1
29,1.51784,1
30,1.51768,1
31,1.51747,1
32,1.51775,1
33,1.51753,1
34,1.51783,1
35,1.51567,1
36,1.51909,1
37,1.51797,1
38,1.52213,1
39,1.52213,1
40,1.51793,1
41,1.51755,1
42,1.51779,1
43,1.5221,1
44,1.51786,1
45,1.519,1
46,1.51869,1
47,1.52667,1
48,1.52223,1
49,1.51898,1
50,1.5232,1
51,1.51926,1
52,1.51808,1
53,1.51837,1
54,1.51778,1
55,1.51769,1
56,1.51215,1
57,1.51824,1
58,1.51754,1
59,1.51754,1
60,1.51905,1
61,1.51977,1
62,1.52172,1
63,1.52227,1
64,1.52172,1
65,1.52099,1
66,1.52152,1
67,1.52152,1
68,1.52152,1
69,1.523,1
70,1.51574,2
71,1.51848,2
72,1.51593,2
73,1.51631,2
74,1.51596,2
75,1.5159,2
76,1.51645,2
77,1.51627,2
78,1.51613,2
79,1.5159,2
80,1.51592,2
81,1.51593,2
82,1.51646,2
83,1.51594,2
84,1.51409,2
85,1.51625,2
86,1.51569,2
87,1.51645,2
88,1.51618,2
89,1.5164,2
90,1.51841,2
91,1.51605,2
92,1.51588,2
93,1.5159,2
94,1.51629,2
95,1.5186,2
96,1.51841,2
97,1.51743,2
98,1.51689,2
99,1.51811,2
100,1.51655,2
101,1.5173,2
102,1.5182,2
103,1.52725,2
104,1.5241,2
105,1.52475,2
106,1.53125,2
107,1.53393,2
108,1.52222,2
109,1.51818,2
110,1.52664,2
111,1.52739,2
112,1.52777,2
113,1.51892,2
114,1.51847,2
115,1.51846,2
116,1.51829,2
117,1.51708,2
118,1.51673,2
119,1.51652,2
120,1.51844,2
121,1.51663,2
122,1.51687,2
123,1.51707,2
124,1.52177,2
125,1.51872,2
126,1.51667,2
127,1.52081,2
128,1.52068,2
129,1.5202,2
130,1.52177,2
131,1.52614,2
132,1.51813,2
133,1.518,2
134,1.51811,2
135,1.51789,2
136,1.51806,2
137,1.51711,2
138,1.51674,2
139,1.51674,2
140,1.5169,2
141,1.51851,2
142,1.51662,2
143,1.51709,2
144,1.5166,2
145,1.51839,2
146,1.51769,3
147,1.5161,3
148,1.5167,3
149,1.51643,3
150,1.51665,3
151,1.52127,3
152,1.51779,3
153,1.5161,3
154,1.51694,3
155,1.51646,3
156,1.51655,3
157,1.52121,3
158,1.51776,3
159,1.51796,3
160,1.51832,3
161,1.51934,3
162,1.52211,3
163,1.51514,5
164,1.51915,5
165,1.52171,5
166,1.52151,5
167,1.51969,5
168,1.51666,5
169,1.51994,5
170,1.52369,5
171,1.51316,5
172,1.51321,5
173,1.52043,5
174,1.52058,5
175,1.52119,5
176,1.51905,6
177,1.51937,6
178,1.51829,6
179,1.51852,6
180,1.51299,6
181,1.51888,6
182,1.51916,6
183,1.51969,6
184,1.51115,6
185,1.51131,7
186,1.51838,7
187,1.52315,7
188,1.52247,7
189,1.52365,7
190,1.51613,7
191,1.51602,7
192,1.51623,7
193,1.51719,7
194,1.51683,7
195,1.51545,7
196,1.51556,7
197,1.51727,7
198,1.51531,7
199,1.51609,7
200,1.51508,7
201,1.51653,7
202,1.51514,7
203,1.51658,7
204,1.51617,7
205,1.51732,7
206,1.51645,7
207,1.51831,7
208,1.5164,7
209,1.51623,7
210,1.51685,7
211,1.52065,7
212,1.51651,7
213,1.51711,7
